brand,product,product_type,ingredients,p_id,i_id,n_ingre,n_product,mp_count,mp_percent,mp_present
L'Oréal Paris,Men Expert Hydra Energetic Gezichtsreiniger,6,C8-22 Alkyl Acrylates/Methacrylic Acid Crosspolymer,14338,109,4,5751,2040,0.354720918,1
L'Oréal Paris,Skin Expert Sublime Soft 200 ml,5,C8-22 Alkyl Acrylates/Methacrylic Acid Crosspolymer,21567,109,2,1190,488,0.410084034,1
L'Oréal Paris,Studio Line Spurenlos FX Styling Spray Ultra Starker 250 ml,7,C30-45 Alkyldimethylsilyl Polypropylsilsesquioxane,22811,108,6,6040,1970,0.32615894,1
L'Oréal Paris,Men Expert Hydra Energetic Shower Gel 300 ml,1,C30-45 Alkyldimethylsilyl Polypropylsilsesquioxane,14347,108,15,5393,1941,0.359910996,1
L'Oréal Paris,Préférence Cool Blondes 7.1 Iceland Permanente Haarverf 1 stk,7,C30-45 Alkyl Dimethicone,18308,107,8,6040,1970,0.32615894,1
L'Oréal Paris,Botanicals Safflower Rich Infusion Haarcrème 100 ml,7,C30-45 Alkyl Dimethicone,3611,107,8,6040,1970,0.32615894,1
L'Oréal Paris,Men Expert Hydra Energetic Shower Gel 300 ml,7,C30-45 Alkyl Dimethicone,14347,107,15,6040,1970,0.32615894,1
L'Oréal Paris,Skin Expert Age Expert 45+ 50 ml,6,C30-45 Alkyl Dimethicone,21546,107,9,5751,2040,0.354720918,1
L'Oréal Paris,"Men Expert Deo Spray Invincible Sport, 150ml",3,C30-45 Alkyl Dimethicone,14301,107,8,1588,472,0.297229219,1
L'Oréal Paris,Elvital Öl Magique Veredelndes Haaröl 100 ml,7,Butylene/Ethylene/Styrene Copolymer,7461,96,11,6040,1970,0.32615894,1
L'Oréal Paris,Fluid Foundation Accord Parfait - 1R-1C: Rose Ivory,5,Butylene/Ethylene/Styrene Copolymer,8550,96,3,1190,488,0.410084034,1
L'Oréal Paris,Hydrafresh Moisturizing Cream 50 ml,6,Bis-Vinyldimethicone Crosspolymer,11169,90,1,5751,2040,0.354720918,1
L'Oréal Paris,Men Expert Vita Lift Anti-Aging Eye Care 15 ml,6,Bis-PEG/PPG-14/14 Dimethicone,14419,84,5,5751,2040,0.354720918,1
L'Oréal Paris,Botanicals Fresh Care Lavender Shampoo 400 ml,7,Bis-PEG/PPG-14/14 Dimethicone,3601,84,3,6040,1970,0.32615894,1
L'Oréal Paris,Elvital Full Resist Shampoo 250 ml,7,Bis-PEG/PPG-14/14 Dimethicone,7433,84,6,6040,1970,0.32615894,1
L'Oréal Paris,Préférence Haarverf 4 Middenbruin Color extender 1 stk,7,Bis-PEG/PPG-14/14 Dimethicone,18310,84,6,6040,1970,0.32615894,1
L'Oréal Paris,Kids Super Pear Tangle Tamer 150 ml,7,Bis-PEG/PPG-14/14 Dimethicone,12279,84,4,6040,1970,0.32615894,1
L'Oréal Paris,Pure Clay Exfo Mask Face Mask 50 ml,6,Bis-PEG/PPG-14/14 Dimethicone,18456,84,7,5751,2040,0.354720918,1
L'Oréal Paris,Pure Clay Glow Mask 50 ml,6,Bis-PEG/PPG-14/14 Dimethicone,18460,84,6,5751,2040,0.354720918,1
L'Oréal Paris,Age Expert 35+ Day Cream 50 ml,6,Bis-PEG/PPG-14/14 Dimethicone,661,84,4,5751,2040,0.354720918,1
L'Oréal Paris,Casting Crème Gloss Haarverf 1010 Extra Licht Asblond 1 stk,7,Bis-PEG/PPG-14/14 Dimethicone,4000,84,3,6040,1970,0.32615894,1
L'Oréal Paris,True Match Blush Reno 145 Rosewood 5 g,5,Bis-PEG/PPG-14/14 Dimethicone,25146,84,6,1190,488,0.410084034,1
L'Oréal Paris,Star Secrets Make Up Kit Doutzen Kroes 1 stk,4,Bis-PEG/PPG-14/14 Dimethicone,22621,84,6,630,234,0.371428571,1
L'Oréal Paris,Studio Line Invisi Fix 5 Liquid Gel Mineral 150 ml,7,Bis-PEG/PPG-14/14 Dimethicone,22779,84,5,6040,1970,0.32615894,1
L'Oréal Paris,Elvital Color Vive Balsam 700 ml,7,Bis-PEG/PPG-14/14 Dimethicone,7403,84,8,6040,1970,0.32615894,1
L'Oréal Paris,Elvital Full Resist Schampo 300 ml,7,Bis-PEG/PPG-14/14 Dimethicone,7432,84,7,6040,1970,0.32615894,1
L'Oréal Paris,Men Expert Carbon Antiperspirant Deodorant 250 ml,3,Bis-PEG/PPG-14/14 Dimethicone,14289,84,8,1588,472,0.297229219,1
L'Oréal Paris,Elvital Öl Magique Veredelndes Haaröl 100 ml,7,Bis-PEG/PPG-14/14 Dimethicone,7461,84,11,6040,1970,0.32615894,1
L'Oréal Paris,Botanicals Fresh Care Rose & Geranie Shampoo 400 ml,7,Bis-PEG/PPG-14/14 Dimethicone,3603,84,6,6040,1970,0.32615894,1
L'Oréal Paris,Elnett Satin Extra Strong Hairspray,7,Bis-PEG/PPG-14/14 Dimethicone,7356,84,6,6040,1970,0.32615894,1
L'Oréal Paris,Botanicals Argan & Safflower Nourishing Mask 200 ml,7,Bis-PEG/PPG-14/14 Dimethicone,3584,84,8,6040,1970,0.32615894,1
L'Oréal Paris,Pure Clay Glow Mask 50 ml,6,Bis-PEG/PPG-14/14 Dimethicone,18460,84,6,5751,2040,0.354720918,1
L'Oréal Paris,Infallible 24H Fresh Wear Foundation - 235 Honey,5,Bis-PEG/PPG-14/14 Dimethicone,11537,84,3,1190,488,0.410084034,1
L'Oréal Paris,Men Expert Hydra Energy Feuchtigkeitspflege 50 ml,6,Bis-PEG/PPG-14/14 Dimethicone,14352,84,5,5751,2040,0.354720918,1
L'Oréal Paris,Wake Up & Glow Bonjour Nudista BB Cream Light 30 ml,5,Bis-PEG-18 Methyl Ether Dimethyl Silane,26309,83,5,1190,488,0.410084034,1
L'Oréal Paris,Colorista Spray Lavender 1 Day Hair Colour 75 ml,7,Bis-PEG-18 Methyl Ether Dimethyl Silane,5048,83,4,6040,1970,0.32615894,1
L'Oréal Paris,Age Perfect Tonic,6,Bis-PEG-18 Methyl Ether Dimethyl Silane,700,83,5,5751,2040,0.354720918,1
L'Oréal Paris,Make-up Infaillible 24H Matte Cover 175,5,BIS-PEG-15 Dimethicone/IPDI Copolymer,13625,82,8,1190,488,0.410084034,1
L'Oréal Paris,Elvital Anti-Haarbruch Shampoo 250 ml,7,Bis-Diglyceryl Polyacyladipate-2,7387,76,7,6040,1970,0.32615894,1
L'Oréal Paris,Elvital Dream Length Super Démontage 250 ml,7,Bis-Diglyceryl Polyacyladipate-2,7416,76,10,6040,1970,0.32615894,1
L'Oréal Paris,Men Expert Invincible Sport Deodorant Roller 50 ml,3,Bis-Diglyceryl Polyacyladipate-2,14379,76,5,1588,472,0.297229219,1
L'Oréal Paris,La Terra Bronzer Bronze Face And Body Powder 18 g,5,Bis-Diglyceryl Polyacyladipate-2,12504,76,5,1190,488,0.410084034,1
L'Oréal Paris,Men Expert Hydra Energetic Gel Purifiant 150 ml,6,Bis-Diglyceryl Polyacyladipate-2,14336,76,8,5751,2040,0.354720918,1
L'Oréal Paris,Colorista Washout Haarverf Pink 1tot2 Weken Kleuring 1 stk,7,Bis-Diglyceryl Polyacyladipate-2,5054,76,5,6040,1970,0.32615894,1
L'Oréal Paris,Elvital Multivitamin Pflege-Shampoo 250 ml,7,Bis-Diglyceryl Polyacyladipate-2,7439,76,5,6040,1970,0.32615894,1
L'Oréal Paris,Advanced Hairstyle Sleek It Iron Straight Heatspray 5.7 oz,7,Bis-Diglyceryl Polyacyladipate-2,468,76,8,6040,1970,0.32615894,1
L'Oréal Paris,Studio Line Go Create Spray 6,7,Bis-Diglyceryl Polyacyladipate-2,22764,76,5,6040,1970,0.32615894,1
L'Oréal Paris,Make-Up Designer False Lash Superstar Black Wimpermascara 13 ml,4,Bis-Diglyceryl Polyacyladipate-2,13613,76,5,630,234,0.371428571,1
L'Oréal Paris,Sonnenmilch Protect & Sublime LSF15 200ml,14,Bis-Diglyceryl Polyacyladipate-2,22320,76,7,2106,763,0.362298196,1
L'Oréal Paris,Sublime Body Nutrition Royale Lait Fondant [Body Lotion],1,Bis-Diglyceryl Polyacyladipate-2,22955,76,10,5393,1941,0.359910996,1
L'Oréal Paris,Men Expert Vita Lift Feuchtigkeitspflege 50ml,6,Bis-Diglyceryl Polyacyladipate-2,14420,76,6,5751,2040,0.354720918,1
L'Oréal Paris,Age Perfect Day Cream 50 ml,6,Bis-Diglyceryl Polyacyladipate-2,674,76,8,5751,2040,0.354720918,1
L'Oréal Paris,Men Expert Barber Club 3in1 Shampoo for Beard 200 ml,7,AMP-Acrylates/Allyl Methacrylate Copolymer,14272,69,3,6040,1970,0.32615894,1
L'Oréal Paris,Men Expert Wrinkle De-Crease Day Cream 50 ml,6,AMP-Acrylates/Allyl Methacrylate Copolymer,14423,69,6,5751,2040,0.354720918,1
L'Oréal Paris,Casting Crème Gloss Haarkleuring 634 Donker Goudkoperblond 1 stk,7,AMP-Acrylates/Allyl Methacrylate Copolymer,3999,69,3,6040,1970,0.32615894,1
L'Oréal Paris,Age Perfect Reinigungsmilch 200 ml,6,AMP-Acrylates/Allyl Methacrylate Copolymer,697,69,2,5751,2040,0.354720918,1
L'Oréal Paris,Men Expert Extreme Fix Indestructible Ultra Strong Gel 150 ml,7,AMP-Acrylates/Allyl Methacrylate Copolymer,14314,69,3,6040,1970,0.32615894,1
L'Oréal Paris,Men Expert Barber Club Exfoliating Scrub 100 ml,6,AMP-Acrylates/Allyl Methacrylate Copolymer,14277,69,3,5751,2040,0.354720918,1
L'Oréal Paris,Shake & Glow Spray Illuminateur 100 ml,5,AMP-Acrylates/Allyl Methacrylate Copolymer,20554,69,6,1190,488,0.410084034,1
L'Oréal Paris,Micellaire Gelée 125 ml,4,Amodimethicone,14891,65,5,630,234,0.371428571,1
L'Oréal Paris,Revitalift Day SPF15 50 ml,6,Amodimethicone,19414,65,7,5751,2040,0.354720918,1
L'Oréal Paris,Lotion Micelar Sublime & Soft Sensitive Skin 200 ml,6,Amodimethicone,13217,65,5,5751,2040,0.354720918,1
L'Oréal Paris,Men Expert Tagespflege Hydra Energy Anti-Glanz 50 ml,6,Amodimethicone,14413,65,7,5751,2040,0.354720918,1
L'Oréal Paris,Revitalift Laser X3 Anti-Rimpel Oogcrème 15 ml,6,Amodimethicone,19433,65,6,5751,2040,0.354720918,1
L'Oréal Paris,Studio Line Matt & Messy Sponge 150 ml,7,Amodimethicone,22790,65,9,6040,1970,0.32615894,1
L'Oréal Paris,Elvital Extraordinary Oil 100 ml,7,Amodimethicone,7421,65,8,6040,1970,0.32615894,1
L'Oréal Paris,Men Expert Hydra Energetic Deep Exfoliating Face Scrub 100 ml,6,Amodimethicone,14331,65,2,5751,2040,0.354720918,1
L'Oréal Paris,Men Expert Hydra Energetic Face Scrub 100 ml,6,Amodimethicone,14334,65,2,5751,2040,0.354720918,1
L'Oréal Paris,Men Expert Deo Spray Invincible Man 96h 150 ml,3,Amodimethicone,14300,65,6,1588,472,0.297229219,1
L'Oréal Paris,Glow Cherie Natural Glow Enhancer 02 Light Glow 30 ml,5,Amodimethicone,9675,65,7,1190,488,0.410084034,1
L'Oréal Paris,Elvital Color Glanz Purple Anti-Gelbstich Shampoo 200 ml,7,Amodimethicone,7401,65,3,6040,1970,0.32615894,1
L'Oréal Paris,Magic Retouch Instant Root Concealer Dark Blond 90 ml,7,Amodimethicone,13560,65,5,6040,1970,0.32615894,1
L'Oréal Paris,Magic Retouch Ansatzspray Braun bis Mittelbraun 90 ml,7,Amodimethicone,13546,65,5,6040,1970,0.32615894,1
L'Oréal Paris,Elvital Tonerde Absolue 250 ml,7,Amodimethicone,7451,65,11,6040,1970,0.32615894,1
L'Oréal Paris,Elvital Dream Length 300 ml,7,Amodimethicone,7406,65,7,6040,1970,0.32615894,1
L'Oréal Paris,Colorista Silver Shampooing 200 ml,7,Amodimethicone,5046,65,8,6040,1970,0.32615894,1
L'Oréal Paris,Magic Retouch Uitgroei Camoufleerspray 150 ml,7,Amodimethicone,13568,65,15,6040,1970,0.32615894,1
L'Oréal Paris,Lash Paradise 01 White Mascaraprimer 7.2 ml,4,Amodimethicone,12600,65,10,630,234,0.371428571,1
L'Oréal Paris,True Match The One Concealer 1C Ivory Rose 6.8 ml,5,Amodimethicone,25166,65,15,1190,488,0.410084034,1
L'Oréal Paris,Elvital Öl Magique Doppel Elixier 200 ml,7,Amodimethicone,7457,65,9,6040,1970,0.32615894,1
L'Oréal Paris,Make-Up Designer Unlimited Mascara Zwart 1 stk,4,Amodimethicone,13617,65,5,630,234,0.371428571,1
L'Oréal Paris,Kostbare Blüten Waschgel 150 ml,6,Amodimethicone,12424,65,7,5751,2040,0.354720918,1
L'Oréal Paris,Skin Fine Flower Cleansing Milk 400 ml,6,Amodimethicone,21569,65,6,5751,2040,0.354720918,1
L'Oréal Paris,Elvital Planta Clear Anti-Schuppen Intensiv 100 ml,7,Amodimethicone,7442,65,13,6040,1970,0.32615894,1
L'Oréal Paris,Tónico Facial Pieles Sensibles 400 ml,6,Amodimethicone,25240,65,2,5751,2040,0.354720918,1
L'Oréal Paris,True Match 6.N Honey Make-up 30 ml,5,Amodimethicone,25145,65,8,1190,488,0.410084034,1
L'Oréal Paris,True Match Foundation 3N Beige Crème 30 ml,5,Amodimethicone,25152,65,16,1190,488,0.410084034,1
L'Oréal Paris,Men Expert Invincible Sport Desodorizante Roll-On 50 ml,3,Amodimethicone,14380,65,16,1588,472,0.297229219,1
L'Oréal Paris,Magic Retouch Goud Middenbruin Camouflerende Uitgroei Spray 75 ml,7,Amodimethicone,13559,65,6,6040,1970,0.32615894,1
L'Oréal Paris,Botanicals Fresh Care Camelina Hair Serum 100 ml,7,Amodimethicone,3595,65,2,6040,1970,0.32615894,1
L'Oréal Paris,Magic Retouch Dark Iced Brown Temporary Instant Grey Root Concealer Spray 75 ml,7,Amodimethicone,13557,65,7,6040,1970,0.32615894,1
L'Oréal Paris,Detox Maske Tonerde Absolue 50 ml,6,Amodimethicone,6668,65,9,5751,2040,0.354720918,1
L'Oréal Paris,Elvital Color-Glanz 2in1 Shampoo & Spülung 300 ml,7,Amodimethicone,7390,65,15,6040,1970,0.32615894,1
L'Oréal Paris,Men Expert Hydra Energetic Douchegel 300 ml,1,Amodimethicone,14332,65,2,5393,1941,0.359910996,1
L'Oréal Paris,Elvital Extraordinary Clay 400 ml,7,Amodimethicone,7418,65,6,6040,1970,0.32615894,1
L'Oréal Paris,Elvital Extraordinary Oil Shampoo 500 ml,7,Amodimethicone,7425,65,9,6040,1970,0.32615894,1
L'Oréal Paris,Anti-Age Révitalift Filler Nachtcrème 50 ml,6,Amodimethicone,1361,65,2,5751,2040,0.354720918,1
L'Oréal Paris,Magic Retouch Uitgroeispray Donkerblond 75 ml,7,Amodimethicone,13570,65,6,6040,1970,0.32615894,1
L'Oréal Paris,Poudre Fondante Accord Parfait Beige Rosé 9 g,5,Amodimethicone,17836,65,9,1190,488,0.410084034,1
L'Oréal Paris,Age Perfect Pro-Calcium Crème 50 ml,6,Amodimethicone,693,65,9,5751,2040,0.354720918,1
L'Oréal Paris,Men Expert Wrinkle De-Crease Day Cream 50 ml,6,Amodimethicone,14423,65,6,5751,2040,0.354720918,1
L'Oréal Paris,Infallible Longwear Blush Shaping Stick Buildable Cream Blush Stick 45 Sexy Flush 0.3 oz,11,Amodimethicone,11541,65,15,694,255,0.367435159,1
L'Oréal Paris,Studio Line Pure Wet Gel 150 ml,7,Amodimethicone,22799,65,7,6040,1970,0.32615894,1
L'Oréal Paris,Elvital Regenium Shampoo 250 ml,7,Amodimethicone,7443,65,4,6040,1970,0.32615894,1
L'Oréal Paris,Men Expert Invincible Man 96h Deo Spray 150 ml,3,Amodimethicone,14377,65,9,1588,472,0.297229219,1
L'Oréal Paris,Triple Active Day Moisturiser 50 ml,6,Amodimethicone,25092,65,2,5751,2040,0.354720918,1
L'Oréal Paris,Zonnebrand Melk SPF50+ 150 ml,14,Amodimethicone,26950,65,7,2106,763,0.362298196,1
L'Oréal Paris,Men Expert Hydra Sensitive Shaving Mousse 200 ml,1,Amodimethicone,14373,65,20,5393,1941,0.359910996,1
L'Oréal Paris,Air Volume Mega Mascara Black 9.4 ml,4,Amodimethicone,749,65,12,630,234,0.371428571,1
L'Oréal Paris,Studio Line Indestructible KVX96 Gel 300 ml,7,Amodimethicone,22773,65,9,6040,1970,0.32615894,1
L'Oréal Paris,False Lash Bambi Eye Mascara Black 1 stk,4,Amodimethicone,8315,65,6,630,234,0.371428571,1
L'Oréal Paris,Triple Active Hydra Fresh 50 ml,6,Amodimethicone,25095,65,8,5751,2040,0.354720918,1
L'Oréal Paris,Age Perfect Cleansing Milk 200 ml,6,Amodimethicone,671,65,7,5751,2040,0.354720918,1
L'Oréal Paris,Revitalift Filler Oogcrème 15 ml,6,Amodimethicone,19424,65,7,5751,2040,0.354720918,1
L'Oréal Paris,Everpure Rosemary Moisture Shampoo,7,Amodimethicone,7803,65,8,6040,1970,0.32615894,1
L'Oréal Paris,Excellence Crème Verzorgende Crèmekleuring 4.3 Midden Goudbruin,7,Amodimethicone,7843,65,7,6040,1970,0.32615894,1
L'Oréal Paris,Men Expert Invisible Extreme Fix Gel 150 ml,7,Amodimethicone,14381,65,9,6040,1970,0.32615894,1
L'Oréal Paris,Les Chocolats Ultra Matte Liquid Lipstick 844 Sweet Tooth,11,Amodimethicone,12770,65,2,694,255,0.367435159,1
L'Oréal Paris,Stylista The Beach Wave Mist 200ml,7,Amodimethicone,22931,65,5,6040,1970,0.32615894,1
L'Oréal Paris,"Men Expert Barber Club Bart & Haar Stylingpomade, 75 ml",7,Amodimethicone,14274,65,5,6040,1970,0.32615894,1
L'Oréal Paris,Age Perfect Tonic Faris 200ml,6,Amodimethicone,701,65,5,5751,2040,0.354720918,1
L'Oréal Paris,Hydra Genius Aloe Water 100 ml,6,Amodimethicone,11151,65,16,5751,2040,0.354720918,1
L'Oréal Paris,True Match Super Blendable Foundation 2.r/2.c Rose Vanilla 30ml,5,Amodimethicone,25165,65,2,1190,488,0.410084034,1
L'Oréal Paris,Shake & Glow Spray Illuminateur 100 ml,5,Amodimethicone,20554,65,6,1190,488,0.410084034,1
L'Oréal Paris,Brow Stylist Kabuki Blender Brow Crayon Brunette 0.05 oz,4,Amodimethicone,3712,65,9,630,234,0.371428571,1
L'Oréal Paris,Nude Magique BB Cream Light to Medium,5,Amodimethicone,16580,65,2,1190,488,0.410084034,1
L'Oréal Paris,Infallible Foundation No.20 Sand 35 ml,5,Amodimethicone,11539,65,4,1190,488,0.410084034,1
L'Oréal Paris,Men Expert Hydra Energetic Aftershave Balm 100 ml,6,Amodimethicone,14327,65,4,5751,2040,0.354720918,1
L'Oréal Paris,Paris Dream Lengths Sleek Anti Pluis Serum 100 ml,7,Amodimethicone,17364,65,4,6040,1970,0.32615894,1
L'Oréal Paris,Age Perfect Day Cream for mature skin 50 ml,6,Amodimethicone,675,65,8,5751,2040,0.354720918,1
L'Oréal Paris,Studio Line TXT 03 Grooming Clay Hair Wax 75 ml,7,Ammonium Polyacryloyldimethyl Taurate,22815,63,6,6040,1970,0.32615894,1
L'Oréal Paris,Studio Line #TXT 02 Deconstructing Putty Extreme Hold 75 ml,7,Ammonium Polyacryloyldimethyl Taurate,22737,63,6,6040,1970,0.32615894,1
L'Oréal Paris,Studio Line Fix & Style Fixier Haarlack 150 ml,7,Ammonium Polyacryloyldimethyl Taurate,22752,63,6,6040,1970,0.32615894,1
L'Oréal Paris,Skin Perfection Dagcrème 50 ml,6,Ammonium Polyacryloyldimethyl Taurate,21647,63,3,5751,2040,0.354720918,1
L'Oréal Paris,Préférence Cool Blondes 7.1 Iceland Permanente Haarverf 1 stk,7,Ammonium Polyacryloyldimethyl Taurate,18308,63,8,6040,1970,0.32615894,1
L'Oréal Paris,Elnett Satin Luminize Haarlak 75 ml,7,Ammonium Polyacryloyldimethyl Taurate,7363,63,1,6040,1970,0.32615894,1
L'Oréal Paris,Elvital Öl Magique Veredelnde Haarpflege Haarkur 100 ml,7,Ammonium Polyacryloyldimethyl Taurate,7460,63,2,6040,1970,0.32615894,1
L'Oréal Paris,Men Expert Pure Charcoal 100 ml,6,Ammonium Polyacryloyldimethyl Taurate,14390,63,3,5751,2040,0.354720918,1
L'Oréal Paris,nfaillible 24hr Freshwear Liquid Foundation 200 Golden Sand 30 ml,5,Ammonium Polyacryloyldimethyl Taurate,16130,63,6,1190,488,0.410084034,1
L'Oréal Paris,Wake Up & Glow Bonjour Nudista BB Cream Light 30 ml,5,Ammonium Polyacryloyldimethyl Taurate,26309,63,5,1190,488,0.410084034,1
L'Oréal Paris,Stylista The Braid Hair Styling Milk 200 ml,7,Ammonium Polyacryloyldimethyl Taurate,22934,63,4,6040,1970,0.32615894,1
L'Oréal Paris,Colorista Spray Mint Hair 75 ml,7,Ammonium Polyacryloyldimethyl Taurate,5049,63,3,6040,1970,0.32615894,1
L'Oréal Paris,Sublime Sun SPF15+ Hydrafresh 200 ml,14,Ammonium Polyacryloyldimethyl Taurate,22972,63,3,2106,763,0.362298196,1
L'Oréal Paris,Kostbare Blüten Reinigungsmilch 400 ml,6,Ammonium Polyacryloyldimethyl Taurate,12423,63,7,5751,2040,0.354720918,1
L'Oréal Paris,Pure Clay Charcoal Detox Face Wash 150 ml,6,Ammonium Polyacryloyldimethyl Taurate,18453,63,8,5751,2040,0.354720918,1
L'Oréal Paris,Colorista Wash Out Spray Tom 7 Turquoise 75 ml,7,Ammonium Polyacryloyldimethyl Taurate,5051,63,4,6040,1970,0.32615894,1
L'Oréal Paris,Colorista Spray 1-day Grey 75 ml,7,Ammonium Polyacryloyldimethyl Taurate,5047,63,8,6040,1970,0.32615894,1
L'Oréal Paris,Revitalift Cicacrème Dagcrème 40 ml,6,Ammonium Polyacryloyldimethyl Taurate,19410,63,4,5751,2040,0.354720918,1
L'Oréal Paris,Botanicals Safflower Rich Infusion Haarcrème 100 ml,7,Ammonium Polyacryloyldimethyl Taurate,3611,63,8,6040,1970,0.32615894,1
L'Oréal Paris,Men Expert Thermic Resist Desodorizante Roll-On 50 ml,3,Ammonium Polyacryloyldimethyl Taurate,14415,63,3,1588,472,0.297229219,1
L'Oréal Paris,Préférence 5.3 Licht Goudbruin Haarverf met Color Extender 1 stk,7,Ammonium Polyacryloyldimethyl Taurate,18305,63,3,6040,1970,0.32615894,1
L'Oréal Paris,Perfect Match 2R/2C Rose Vanilla Foundation 30 ml,5,Ammonium Polyacryloyldimethyl Taurate,17498,63,6,1190,488,0.410084034,1
L'Oréal Paris,Casting Crème Gloss Haarverf 300 Donkerbruin 1 stk,7,Ammonium Polyacryloyldimethyl Taurate,4001,63,5,6040,1970,0.32615894,1
L'Oréal Paris,Casting Crème Gloss 200 Midnight Chocolate Intens Zwart Haarverf 1 stk,7,Ammonium Polyacryloyldimethyl Taurate,3996,63,5,6040,1970,0.32615894,1
L'Oréal Paris,Sublime Bronze Tinted Self-Tanning Lotion 5 oz,1,Ammonium Polyacryloyldimethyl Taurate,22957,63,4,5393,1941,0.359910996,1
L'Oréal Paris,Elvital Color-Vive Shampoo 400 ml,7,Ammonium Polyacryloyldimethyl Taurate,7400,63,5,6040,1970,0.32615894,1
L'Oréal Paris,Elnett Satin Hårspray Kraftig 400 ml,7,Ammonium Polyacryloyldimethyl Taurate,7360,63,8,6040,1970,0.32615894,1
L'Oréal Paris,Elvital Shampoo Total Repair 5 Shampoo 300 ml,7,Ammonium Polyacryloyldimethyl Taurate,7449,63,6,6040,1970,0.32615894,1
L'Oréal Paris,Men Expert Hydra Energy Reinigungsgel 150 ml,6,Ammonium Polyacryloyldimethyl Taurate,14354,63,4,5751,2040,0.354720918,1
L'Oréal Paris,Studio Line Rework Architect Wax 75 ml,7,Ammonium Polyacryloyldimethyl Taurate,22803,63,6,6040,1970,0.32615894,1
L'Oréal Paris,Age Perfect Anti-Rimpel Oogcrème 15 ml,6,Ammonium Polyacryloyldimethyl Taurate,665,63,7,5751,2040,0.354720918,1
L'Oréal Paris,Men Expert Pure & Mat Reinigingsgel 150 ml,6,Ammonium Polyacryloyldimethyl Taurate,14384,63,3,5751,2040,0.354720918,1
L'Oréal Paris,True Match Minerals Poeder Foundation N6 Honey Glow 10 g,5,Ammonium Polyacryloyldimethyl Taurate,25160,63,5,1190,488,0.410084034,1
L'Oréal Paris,Casting Créme Gloss 500 Licht Bruin Haarkleuring 1 stk,7,Ammonium Polyacryloyldimethyl Taurate,4003,63,6,6040,1970,0.32615894,1
L'Oréal Paris,Magic Skin Beautifier Anti-Redness BB Cream 30 ml,5,Ammonium Polyacryloyldimethyl Taurate,13574,63,8,1190,488,0.410084034,1
L'Oréal Paris,Olaz Total Effects 7 in 1- Anti-Veroudering Nachtcrème 37 ml,6,Ammonium Polyacryloyldimethyl Taurate,16826,63,3,5751,2040,0.354720918,1
L'Oréal Paris,Age Perfect Re-Hydrating Day Cream 50 ml,6,Ammonium Polyacryloyldimethyl Taurate,695,63,2,5751,2040,0.354720918,1
L'Oréal Paris,Elnett Satin Kleurbescherming Haarspray 400 ml,7,Ammonium Polyacryloyldimethyl Taurate,7361,63,5,6040,1970,0.32615894,1
